zip,lat,lng,city,timezone
51338,43.2065,-95.32378,Everly,America/Chicago
51340,43.2404,-95.15613,Fostoria,America/Chicago
51341,43.01665,-95.04132,Gillett Grove,America/Chicago
51342,43.24359,-94.73832,Graettinger,America/Chicago
51343,43.01804,-95.11445,Greenville,America/Chicago
51345,43.4181,-95.43209,Harris,America/Chicago
51346,43.18638,-95.45927,Hartley,America/Chicago
51347,43.42547,-95.31363,Lake Park,America/Chicago
51350,43.30752,-95.59827,Melvin,America/Chicago
51351,43.31656,-95.18626,Milford,America/Chicago
51354,43.41267,-95.54352,Ocheyedan,America/Chicago
51355,43.38996,-95.14082,Okoboji,America/Chicago
51357,43.06215,-95.28762,Royal,America/Chicago
51358,43.13033,-94.89579,Ruthven,America/Chicago
51360,43.43626,-95.08556,Spirit Lake,America/Chicago
51363,43.43363,-94.94678,Superior,America/Chicago
51364,43.2993,-94.96293,Terril,America/Chicago
51365,43.30652,-94.7349,Wallingford,America/Chicago
51366,42.96008,-95.0095,Webb,America/Chicago
51401,42.06516,-94.87068,Carroll,America/Chicago
51430,42.0869,-95.02633,Arcadia,America/Chicago
51431,42.34446,-95.35146,Arthur,America/Chicago
51432,41.91009,-95.13795,Aspinwall,America/Chicago
51433,42.27635,-94.87057,Auburn,America/Chicago
51436,42.18254,-95.01247,Breda,America/Chicago
51439,42.08298,-95.58347,Charter Oak,America/Chicago
51440,41.9117,-94.81379,Dedham,America/Chicago
51441,42.11784,-95.3157,Deloit,America/Chicago
51442,42.02696,-95.35915,Denison,America/Chicago
51443,42.07748,-94.70517,Glidden,America/Chicago
51444,42.01228,-94.97352,Halbur,America/Chicago
51445,42.32719,-95.46724,Ida Grove,America/Chicago
51446,41.77663,-95.19277,Irwin,America/Chicago
51447,41.72101,-95.19196,Kirkman,America/Chicago
51448,42.20238,-95.30839,Kiron,America/Chicago
51449,42.26614,-94.73475,Lake City,America/Chicago
51450,42.31205,-95.02722,Lake View,America/Chicago
51451,42.1846,-94.69471,Lanesboro,America/Chicago
51452,42.12242,-94.78366,Lidderdale,America/Chicago
51453,42.26366,-94.55155,Lohrville,America/Chicago
51454,41.8798,-95.2072,Manilla,America/Chicago
51455,41.90829,-95.0559,Manning,America/Chicago
51458,42.32141,-95.23524,Odebolt,America/Chicago
51459,42.04495,-94.63779,Ralston,America/Chicago
51460,42.1324,-95.571,Ricketts,America/Chicago
51461,42.172,-95.47579,Schleswig,America/Chicago
51462,42.01319,-94.55744,Scranton,America/Chicago
51463,41.90743,-94.91265,Templeton,America/Chicago
51465,42.08964,-95.19872,Vail,America/Chicago
51466,42.25302,-95.09837,Wall Lake,America/Chicago
51467,42.07377,-95.10919,Westside,America/Chicago
51501,41.22828,-95.87889,Council Bluffs,America/Chicago
51503,41.2304,-95.77795,Council Bluffs,America/Chicago
51510,41.28844,-95.91715,Carter Lake,America/Chicago
51520,41.9692,-95.4593,Arion,America/Chicago
51521,41.47987,-95.34526,Avoca,America/Chicago
51523,41.9122,-96.07172,Blencoe,America/Chicago
51525,41.23443,-95.41999,Carson,America/Chicago
51526,41.37186,-95.87818,Crescent,America/Chicago
51527,41.82875,-95.348,Defiance,America/Chicago
51528,41.92724,-95.50185,Dow City,America/Chicago
51529,41.8618,-95.62591,Dunlap,America/Chicago
51530,41.78247,-95.42613,Earling,America/Chicago
51531,41.58751,-95.08837,Elk Horn,America/Chicago
51532,41.13408,-95.11167,Elliott,America/Chicago
51533,41.03606,-95.37933,Emerson,America/Chicago
51534,41.04092,-95.71853,Glenwood,America/Chicago
51535,41.2264,-95.13241,Griswold,America/Chicago
51536,41.38385,-95.36025,Hancock,America/Chicago
51537,41.64646,-95.29531,Harlan,America/Chicago
51540,41.02488,-95.49802,Hastings,America/Chicago
51541,41.13664,-95.41623,Henderson,America/Chicago
51542,41.43354,-95.84072,Honey Creek,America/Chicago
51543,41.65792,-95.07317,Kimballton,America/Chicago
51544,41.31316,-95.10817,Lewis,America/Chicago
51545,41.83897,-96.02072,Little Sioux,America/Chicago
51546,41.6399,-95.77209,Logan,America/Chicago
51548,41.31713,-95.63553,McClelland,America/Chicago
51549,41.18253,-95.45445,Macedonia,America/Chicago
51550,41.69203,-95.87399,Magnolia,America/Chicago
51551,40.99129,-95.58907,Malvern,America/Chicago
51552,41.48613,-95.11439,Marne,America/Chicago
51553,41.41577,-95.54638,Minden,America/Chicago
51554,41.14512,-95.68122,Mineola,America/Chicago
51555,41.55937,-95.91398,Missouri Valley,America/Chicago
51556,41.63548,-96.04198,Modale,America/Chicago
51557,41.72903,-96.00233,Mondamin,America/Chicago
51558,41.91497,-95.87023,Moorhead,America/Chicago
51559,41.46034,-95.66049,Neola,America/Chicago
51560,41.31746,-95.39838,Oakland,America/Chicago
51561,41.00571,-95.80992,Pacific Junction,America/Chicago
51562,41.72591,-95.50128,Panama,America/Chicago
51563,41.5769,-95.59405,Persia,America/Chicago
51564,41.81309,-95.90801,Pisgah,America/Chicago
51565,41.64555,-95.52391,Portsmouth,America/Chicago
51566,41.0151,-95.22994,Red Oak,America/Chicago
51570,41.52271,-95.46039,Shelby,America/Chicago
51571,41.14582,-95.60994,Silver City,America/Chicago
51572,41.9896,-95.79053,Soldier,America/Chicago
51573,40.97949,-95.09451,Stanton,America/Chicago
51575,41.24111,-95.60218,Treynor,America/Chicago
51576,41.3777,-95.70945,Underwood,America/Chicago
51577,41.4644,-95.20296,Walnut,America/Chicago
51578,41.72002,-95.39508,Westphalia,America/Chicago
51579,41.75171,-95.7069,Woodbine,America/Chicago
51601,40.72938,-95.35037,Shenandoah,America/Chicago
51630,40.60101,-95.19427,Blanchard,America/Chicago
51631,40.60267,-95.00918,Braddyville,America/Chicago
51632,40.7478,-95.04939,Clarinda,America/Chicago
51636,40.66713,-95.23519,Coin,America/Chicago
51637,40.62046,-95.11832,College Springs,America/Chicago
51638,40.83919,-95.26663,Essex,America/Chicago
51639,40.71859,-95.47362,Farragut,America/Chicago
51640,40.62262,-95.6634,Hamburg,America/Chicago
51645,40.88206,-95.4229,Imogene,America/Chicago
51646,40.75315,-94.8725,New Market,America/Chicago
51647,40.60539,-95.34509,Northboro,America/Chicago
51648,40.74215,-95.80325,Percival,America/Chicago
51649,40.8518,-95.53565,Randolph,America/Chicago
51650,40.673,-95.5492,Riverton,America/Chicago
51651,40.65652,-95.03473,Shambaugh,America/Chicago
51652,40.77032,-95.62815,Sidney,America/Chicago
51653,40.88444,-95.67179,Tabor,America/Chicago
51654,40.831,-95.76038,Thurman,America/Chicago
51656,40.73527,-95.15437,Yorktown,America/Chicago
52001,42.54819,-90.69348,Dubuque,America/Chicago
52002,42.52481,-90.77184,Dubuque,America/Chicago
52003,42.43434,-90.67506,Dubuque,America/Chicago
52030,42.15322,-90.59219,Andrew,America/Chicago
52031,42.24874,-90.48922,Bellevue,America/Chicago
52032,42.29006,-90.84317,Bernard,America/Chicago
52033,42.27941,-91.00177,Cascade,America/Chicago
52035,42.65996,-91.18784,Colesburg,America/Chicago
52036,42.47285,-91.34086,Delaware,America/Chicago
52037,41.96712,-90.62899,Delmar,America/Chicago
52038,42.58586,-91.55685,Dundee,America/Chicago
52039,42.53807,-90.85745,Durango,America/Chicago
52040,42.51114,-91.13884,Dyersville,America/Chicago
52041,42.5051,-91.25515,Earlville,America/Chicago
52042,42.68098,-91.36517,Edgewood,America/Chicago
52043,42.84403,-91.42201,Elkader,America/Chicago
52044,42.76808,-91.32328,Elkport,America/Chicago
52045,42.45485,-90.93113,Epworth,America/Chicago
52046,42.44024,-91.0119,Farley,America/Chicago
52047,42.96401,-91.34301,Farmersburg,America/Chicago
52048,42.73735,-91.25584,Garber,America/Chicago
52049,42.8823,-91.20521,Garnavillo,America/Chicago
52050,42.60532,-91.33204,Greeley,America/Chicago
52052,42.7411,-91.12083,Guttenberg,America/Chicago
52053,42.60656,-90.96399,Holy Cross,America/Chicago
52054,42.30569,-90.62811,La Motte,America/Chicago
52056,42.60401,-91.07257,Luxemburg,America/Chicago
52057,42.4916,-91.45333,Manchester,America/Chicago
52060,42.10217,-90.67961,Maquoketa,America/Chicago
52064,42.08977,-90.31076,Miles,America/Chicago
52065,42.58353,-91.10202,New Vienna,America/Chicago
52066,42.693,-90.96925,North Buena Vista,America/Chicago
52068,42.42382,-90.81128,Peosta,America/Chicago
52069,42.05772,-90.4279,Preston,America/Chicago
52070,42.08146,-90.21771,Sabula,America/Chicago
52071,42.36245,-90.54234,Saint Donatus,America/Chicago
52072,42.92022,-91.38025,Saint Olaf,America/Chicago
52073,42.62331,-90.82069,Sherrill,America/Chicago
52074,42.10966,-90.4724,Spragueville,America/Chicago
52075,42.16577,-90.47916,Springbrook,America/Chicago
52076,42.69805,-91.50984,Strawberry Point,America/Chicago
52077,42.82258,-91.55393,Volga,America/Chicago
52078,42.39506,-91.11534,Worthington,America/Chicago
52079,42.28781,-90.71908,Zwingle,America/Chicago
52101,43.35741,-91.76494,Decorah,America/Chicago
52132,43.2067,-91.91881,Calmar,America/Chicago
52133,43.10702,-91.66854,Castalia,America/Chicago
52134,43.47156,-92.40078,Chester,America/Chicago
52135,43.01945,-91.66204,Clermont,America/Chicago
52136,43.37139,-92.11289,Cresco,America/Chicago
52140,43.44173,-91.53108,Dorchester,America/Chicago
52141,42.93924,-91.63007,Elgin,America/Chicago
52142,42.82752,-91.79441,Fayette,America/Chicago
52144,43.13961,-91.96075,Fort Atkinson,America/Chicago
52146,43.18826,-91.19588,Harpers Ferry,America/Chicago
52147,42.94957,-91.96106,Hawkeye,America/Chicago
52151,43.34706,-91.28013,Lansing,America/Chicago
52154,43.12201,-92.16519,Lawler,America/Chicago
52155,43.41412,-92.29683,Lime Springs,America/Chicago
52156,43.05316,-91.46534,Luana,America/Chicago
52157,43.01661,-91.23216,McGregor,America/Chicago
52158,43.04388,-91.18647,Marquette,America/Chicago
52159,43.07979,-91.36134,Monona,America/Chicago
52160,43.46733,-91.3521,New Albin,America/Chicago
52161,43.12733,-91.75623,Ossian,America/Chicago
52162,43.11062,-91.55266,Postville,America/Chicago
52163,43.21976,-92.10315,Protivin,America/Chicago
52164,42.85212,-91.89941,Randalia,America/Chicago
52165,43.30671,-91.98465,Ridgeway,America/Chicago
52166,43.06791,-91.93547,Saint Lucas,America/Chicago
52168,43.20339,-91.95338,Spillville,America/Chicago
52169,42.84739,-91.65971,Wadena,America/Chicago
52170,43.22886,-91.30485,Waterville,America/Chicago
52171,43.07451,-92.04808,Waucoma,America/Chicago
52172,43.27117,-91.48382,Waukon,America/Chicago
52175,42.99372,-91.82389,West Union,America/Chicago
52201,41.33218,-91.54704,Ainsworth,America/Chicago
52202,42.15836,-91.63792,Alburnett,America/Chicago
52203,41.81035,-91.8906,Amana,America/Chicago
52205,42.11754,-91.28806,Anamosa,America/Chicago
52206,41.99187,-91.88718,Atkins,America/Chicago
52207,42.09286,-90.83,Baldwin,America/Chicago
52208,41.88568,-92.26475,Belle Plaine,America/Chicago
52209,41.90809,-92.09462,Blairstown,America/Chicago
52210,42.33905,-92.00537,Brandon,America/Chicago
52211,41.75978,-92.45062,Brooklyn,America/Chicago
52212,42.10954,-91.08929,Center Junction,America/Chicago
52213,42.1995,-91.77222,Center Point,America/Chicago
52214,42.19056,-91.50704,Central City,America/Chicago
52215,41.91018,-92.40106,Chelsea,America/Chicago
52216,41.89321,-91.0431,Clarence,America/Chicago
52217,42.07948,-92.41067,Clutier,America/Chicago
52218,42.2946,-91.53826,Coggon,America/Chicago
52219,42.23758,-91.42576,Prairieburg,America/Chicago
52220,41.72661,-91.99853,Conroy,America/Chicago
52221,41.64151,-92.33215,Guernsey,America/Chicago
52222,41.57623,-92.33693,Deep River,America/Chicago
52223,42.41315,-91.32408,Delhi,America/Chicago
52224,42.16386,-92.29836,Dysart,America/Chicago
52225,42.01289,-92.32636,Elberon,America/Chicago
52227,41.89647,-91.5626,Ely,America/Chicago
52228,41.90282,-91.79132,Fairfax,America/Chicago
52229,42.14609,-92.16884,Garrison,America/Chicago
52231,41.36371,-92.05912,Harper,America/Chicago
52232,41.80128,-92.34043,Hartwick,America/Chicago
52233,42.04934,-91.68732,Hiawatha,America/Chicago
52235,41.57024,-91.53281,Hills,America/Chicago
52236,41.73143,-91.87647,Homestead,America/Chicago
52237,42.34368,-91.25193,Hopkinton,America/Chicago
52240,41.63143,-91.49924,Iowa City,America/Chicago
52241,41.69708,-91.59746,Coralville,America/Chicago
52242,41.66195,-91.54317,Iowa City,America/Chicago
52245,41.67071,-91.50666,Iowa City,America/Chicago
52246,41.64903,-91.59718,Iowa City,America/Chicago
52247,41.51503,-91.71774,Kalona,America/Chicago
52248,41.34386,-91.93891,Keota,America/Chicago
52249,42.01202,-92.20517,Keystone,America/Chicago
52251,41.71218,-92.20314,Ladora,America/Chicago
52252,42.19712,-91.22727,Langworthy,America/Chicago
52253,41.89713,-91.35154,Lisbon,America/Chicago
52254,41.95232,-90.80538,Lost Nation,America/Chicago
52255,41.86294,-90.96129,Lowden,America/Chicago
52257,41.91836,-92.17742,Luzerne,America/Chicago
52301,41.78658,-92.09013,Marengo,America/Chicago
52302,42.0656,-91.57091,Marion,America/Chicago
52305,42.01801,-91.34207,Martelle,America/Chicago
52306,41.89729,-91.25296,Mechanicsville,America/Chicago
52307,41.79158,-91.90244,Middle Amana,America/Chicago
52308,41.5733,-92.1592,Millersburg,America/Chicago
52309,42.12415,-90.88733,Monmouth,America/Chicago
52310,42.21983,-91.19737,Monticello,America/Chicago
52312,42.00617,-91.24526,Morley,America/Chicago
52313,42.25955,-92.09726,Mount Auburn,America/Chicago
52314,41.93439,-91.44985,Mount Vernon,America/Chicago
52315,42.00181,-91.96985,Newhall,America/Chicago
52316,41.53727,-92.09367,North English,America/Chicago
52317,41.76277,-91.63142,North Liberty,America/Chicago
52318,41.89012,-91.89656,Norway,America/Chicago
52320,41.99997,-91.14643,Olin,America/Chicago
52321,42.14168,-90.98307,Onslow,America/Chicago
52322,41.69221,-91.76284,Oxford,America/Chicago
52323,41.98445,-90.95344,Oxford Junction,America/Chicago
52324,42.06421,-91.80583,Palo,America/Chicago
52325,41.58028,-91.92305,Parnell,America/Chicago
52326,42.39513,-91.75641,Quasqueton,America/Chicago
52327,41.477,-91.58046,Riverside,America/Chicago
52328,42.07195,-91.66641,Robins,America/Chicago
52329,42.35894,-91.85405,Rowley,America/Chicago
52330,42.35261,-91.50076,Ryan,America/Chicago
52332,42.09861,-91.88772,Shellsburg,America/Chicago
52333,41.80376,-91.48685,Solon,America/Chicago
52334,41.73084,-91.94355,South Amana,America/Chicago
52335,41.45935,-92.05895,South English,America/Chicago
52336,42.0689,-91.44111,Springville,America/Chicago
52337,41.88217,-91.14282,Stanwood,America/Chicago
52338,41.82904,-91.70858,Swisher,America/Chicago
52339,41.92313,-92.58307,Tama,America/Chicago
52340,41.70615,-91.68019,Tiffin,America/Chicago
52341,42.10535,-91.7341,Toddville,America/Chicago
52342,42.05047,-92.55849,Toledo,America/Chicago
52344,42.29202,-91.68325,Troy Mills,America/Chicago
52345,42.22239,-91.89177,Urbana,America/Chicago
52346,42.01298,-92.08119,Van Horne,America/Chicago
52347,41.71345,-92.28591,Victor,America/Chicago
52348,41.99331,-92.38597,Vining,America/Chicago
52349,42.17246,-92.00566,Vinton,America/Chicago
52351,41.87496,-91.83529,Walford,America/Chicago
52352,42.28706,-91.77897,Walker,America/Chicago
52353,41.29923,-91.71596,Washington,America/Chicago
52354,41.91883,-91.98856,Watkins,America/Chicago
52355,41.4576,-92.18387,Webster,America/Chicago
52356,41.4749,-91.84769,Wellman,America/Chicago
52358,41.69644,-91.32097,West Branch,America/Chicago
52359,41.35428,-91.81006,West Chester,America/Chicago
52361,41.6446,-92.0154,Williamsburg,America/Chicago
52362,42.05881,-91.00258,Wyoming,America/Chicago
52401,41.97534,-91.65871,Cedar Rapids,America/Chicago
52402,42.02272,-91.66001,Cedar Rapids,America/Chicago
52403,41.96813,-91.57964,Cedar Rapids,America/Chicago
52404,41.92153,-91.69077,Cedar Rapids,America/Chicago
52405,41.98644,-91.74774,Cedar Rapids,America/Chicago
52411,42.05093,-91.72723,Cedar Rapids,America/Chicago
52501,41.03828,-92.43252,Ottumwa,America/Chicago
52530,40.98953,-92.29492,Agency,America/Chicago
52531,41.02684,-92.81562,Albia,America/Chicago
52533,41.01228,-92.15043,Batavia,America/Chicago
52534,41.27342,-92.6806,Beacon,America/Chicago
52535,40.86533,-91.96407,Birmingham,America/Chicago
52536,40.95291,-92.61802,Blakesburg,America/Chicago
52537,40.7355,-92.41426,Bloomfield,America/Chicago
52540,41.15769,-91.82281,Brighton,America/Chicago
52542,40.62712,-92.05164,Cantril,America/Chicago
52543,41.20065,-92.51773,Cedar,America/Chicago
52544,40.71774,-92.90831,Centerville,America/Chicago
52548,41.0855,-92.5306,Chillicothe,America/Chicago
52549,40.61392,-92.94602,Cincinnati,America/Chicago
52550,41.31635,-92.36254,Delta,America/Chicago
52551,40.81877,-92.1058,Douds,America/Chicago
52552,40.83552,-92.53633,Drakesville,America/Chicago
52553,41.14865,-92.65668,Eddyville,America/Chicago
52554,40.92562,-92.23387,Eldon,America/Chicago
52555,40.63905,-92.81046,Exline,America/Chicago
52556,41.01842,-91.9264,Fairfield,America/Chicago
52557,41.02026,-91.96653,Fairfield,America/Chicago
52560,40.85491,-92.25312,Floris,America/Chicago
52561,41.22135,-92.44081,Fremont,America/Chicago
52562,41.26539,-92.24858,Hayesville,America/Chicago
52563,41.17295,-92.27765,Hedrick,America/Chicago
52565,40.74005,-91.94332,Keosauqua,America/Chicago
52566,41.12887,-92.50547,Kirkville,America/Chicago
52567,40.93174,-92.07224,Libertyville,America/Chicago
52568,41.1779,-92.25077,Martinsburg,America/Chicago
52569,40.97968,-93.04939,Melrose,America/Chicago
52570,40.68656,-92.14853,Milton,America/Chicago
52571,40.87739,-92.83114,Moravia,America/Chicago
52572,40.67795,-92.69163,Moulton,America/Chicago
52573,40.62378,-91.92979,Mount Sterling,America/Chicago
52574,40.80822,-92.96948,Mystic,America/Chicago
52576,41.21337,-92.1125,Ollie,America/Chicago
52577,41.27174,-92.6602,Oskaloosa,America/Chicago
52580,41.12039,-92.09069,Packwood,America/Chicago
52581,40.80504,-93.06265,Plano,America/Chicago
52583,40.80284,-93.1555,Promise City,America/Chicago
52584,40.65273,-92.24936,Pulaski,America/Chicago
52585,41.18902,-91.98863,Richland,America/Chicago
52586,41.34573,-92.46694,Rose Hill,America/Chicago
52588,40.86325,-92.16315,Selma,America/Chicago
52590,40.6654,-93.13594,Seymour,America/Chicago
52591,41.31988,-92.19465,Sigourney,America/Chicago
52593,40.77363,-92.73955,Udell,America/Chicago
52594,40.83561,-92.64957,Unionville,America/Chicago
52595,41.28847,-92.61506,University Park,America/Chicago
52601,40.8551,-91.111,Burlington,America/Chicago
52619,40.5246,-91.56566,Argyle,America/Chicago
52620,40.7032,-91.79563,Bonaparte,America/Chicago
52621,41.20821,-91.53209,Crawfordsville,America/Chicago
52623,40.85569,-91.33998,Danville,America/Chicago
52624,40.7348,-91.33609,Denmark,America/Chicago
52625,40.66604,-91.57094,Donnellson,America/Chicago
52626,40.63201,-91.72119,Farmington,America/Chicago
52627,40.65973,-91.35145,Fort Madison,America/Chicago
52630,40.80375,-91.7038,Hillsboro,America/Chicago
52631,40.78308,-91.61209,Houghton,America/Chicago
52632,40.44072,-91.43973,Keokuk,America/Chicago
52635,40.99117,-91.75843,Lockridge,America/Chicago
52637,41.01949,-91.13774,Mediapolis,America/Chicago
52638,40.79864,-91.24577,Middletown,America/Chicago
52639,40.52763,-91.46409,Montrose,America/Chicago
52640,41.09649,-91.28205,Morning Sun,America/Chicago
52641,40.98799,-91.58531,Mount Pleasant,America/Chicago
52644,41.03988,-91.41535,Mount Union,America/Chicago
