zip,lat,lng,city,timezone
86017,34.91938,-111.66077,Munds Park,America/Phoenix
86018,35.24716,-111.96204,Parks,America/Phoenix
86020,36.00133,-111.51263,Cameron,America/Denver
86021,36.92707,-113.10205,Colorado City,America/Phoenix
86022,36.7702,-112.5449,Fredonia,America/Phoenix
86023,36.13498,-112.23438,Grand Canyon,America/Phoenix
86024,34.68509,-111.20244,Happy Jack,America/Phoenix
86025,34.90484,-110.08557,Holbrook,America/Phoenix
86028,35.02873,-109.81056,Petrified Forest Natl Pk,America/Phoenix
86029,34.96834,-110.01175,Sun Valley,America/Phoenix
86030,35.87005,-110.80709,Hotevilla,America/Phoenix
86031,35.3534,-110.0647,Indian Wells,America/Denver
86032,35.04288,-110.32234,Joseph City,America/Phoenix
86033,36.67692,-110.25536,Kayenta,America/Denver
86034,35.77145,-110.138,Keams Canyon,America/Denver
86035,35.39631,-111.02806,Leupp,America/Denver
86036,36.72434,-111.82083,Marble Canyon,America/Phoenix
86038,34.9018,-111.49161,Mormon Lake,America/Phoenix
86039,35.98813,-110.56688,Kykotsmovi Village,America/Phoenix
86040,36.66294,-111.3852,Page,America/Denver
86042,35.86498,-110.38447,Polacca,America/Phoenix
86043,35.81049,-110.52904,Second Mesa,America/Phoenix
86044,36.75137,-110.82626,Tonalea,America/Denver
86045,36.14775,-111.13344,Tuba City,America/Denver
86046,35.43882,-112.17428,Williams,America/Phoenix
86047,35.18181,-110.63785,Winslow,America/Denver
86052,36.29112,-112.12543,North Rim,America/Phoenix
86053,36.75699,-111.05597,Kaibeto,America/Denver
86054,36.67546,-110.61259,Shonto,America/Denver
86301,34.59452,-112.42454,Prescott,America/Phoenix
86303,34.4894,-112.42897,Prescott,America/Phoenix
86305,34.7906,-112.75229,Prescott,America/Phoenix
86313,34.55416,-112.45288,Prescott,America/Phoenix
86314,34.59823,-112.33079,Prescott Valley,America/Phoenix
86315,34.67403,-112.2891,Prescott Valley,America/Phoenix
86320,35.36745,-112.63995,Ash Fork,America/Phoenix
86321,34.55367,-113.08895,Bagdad,America/Phoenix
86322,34.47486,-111.80587,Camp Verde,America/Phoenix
86323,34.76606,-112.40424,Chino Valley,America/Phoenix
86324,34.836,-112.1304,Clarkdale,America/Phoenix
86325,34.73347,-111.89884,Cornville,America/Phoenix
86326,34.69857,-112.01383,Cottonwood,America/Phoenix
86327,34.55682,-112.11089,Dewey,America/Phoenix
86329,34.48589,-112.27666,Humboldt,America/Phoenix
86331,34.76009,-112.11704,Jerome,America/Phoenix
86332,34.30403,-112.61809,Kirkland,America/Phoenix
86333,34.32195,-112.08352,Mayer,America/Phoenix
86334,34.94847,-112.53946,Paulden,America/Phoenix
86335,34.65216,-111.68044,Rimrock,America/Phoenix
86336,34.8902,-111.85157,Sedona,America/Phoenix
86337,35.24422,-113.0505,Seligman,America/Phoenix
86338,34.57306,-112.75756,Skull Valley,America/Phoenix
86343,34.17937,-112.31236,Crown King,America/Phoenix
86351,34.77846,-111.78514,Sedona,America/Phoenix
86401,35.11024,-113.70423,Kingman,America/Phoenix
86403,34.47703,-114.34423,Lake Havasu City,America/Los_Angeles
86404,34.61156,-114.29452,Lake Havasu City,America/Phoenix
86406,34.42269,-114.12418,Lake Havasu City,America/Phoenix
86409,35.46429,-114.03245,Kingman,America/Phoenix
86411,35.44761,-113.74381,Hackberry,America/Phoenix
86413,35.16995,-114.25695,Golden Valley,America/Phoenix
86426,35.0134,-114.54968,Fort Mohave,America/Phoenix
86429,35.28769,-114.51261,Bullhead City,America/Phoenix
86431,35.42521,-114.24738,Chloride,America/Phoenix
86432,36.79085,-113.73783,Littlefield,America/Phoenix
86433,34.92862,-114.35853,Oatman,America/Phoenix
86434,35.65959,-113.58538,Peach Springs,America/Phoenix
86435,36.00915,-112.94567,Supai,America/Phoenix
86436,34.73914,-114.42273,Topock,America/Phoenix
86437,35.39511,-113.59784,Valentine,America/Phoenix
86438,34.68595,-113.98175,Yucca,America/Phoenix
86440,34.88855,-114.54071,Mohave Valley,America/Phoenix
86441,35.56205,-114.30384,Dolan Springs,America/Phoenix
86442,35.09139,-114.57731,Bullhead City,America/Phoenix
86443,35.97186,-114.46386,Temple Bar Marina,America/Phoenix
86444,35.90199,-114.05969,Meadview,America/Phoenix
86445,35.70747,-114.53764,Willow Beach,America/Phoenix
86502,35.1212,-109.61705,Chambers,America/Phoenix
86503,36.20258,-109.68224,Chinle,America/Denver
86504,35.86087,-109.13995,Fort Defiance,America/Denver
86505,35.61872,-109.71274,Ganado,America/Denver
86506,35.35206,-109.25868,Houck,America/Denver
86507,36.41985,-109.28019,Lukachukai,America/Denver
86508,35.35086,-109.08737,Lupton,America/Denver
86510,36.23061,-110.27182,Pinon,America/Denver
86511,35.66536,-109.26397,Saint Michaels,America/Denver
86512,35.079,-109.24737,Sanders,America/Phoenix
86514,36.90487,-109.32028,Teec Nos Pos,America/Denver
86515,35.70301,-108.99057,Window Rock,America/Denver
86520,36.05891,-109.95208,Blue Gap,America/Denver
86535,36.82372,-109.86199,Dennehotso,America/Denver
86538,36.43323,-109.63752,Many Farms,America/Denver
86540,35.93953,-109.44886,Nazlini,America/Denver
86544,36.58162,-109.13818,Red Valley,America/Denver
86545,36.71125,-109.58943,Rock Point,America/Denver
86547,36.52759,-109.46019,Round Rock,America/Denver
86556,36.24093,-109.21631,Tsaile,America/Denver
87001,35.41231,-106.37944,Algodones,America/Denver
87002,34.63619,-106.82517,Belen,America/Denver
87004,35.38555,-106.58493,Bernalillo,America/Denver
87005,35.25669,-107.98867,Bluewater,America/Denver
87006,34.48616,-106.84202,Bosque,America/Denver
87007,34.96582,-107.46717,Casa Blanca,America/Denver
87008,35.14779,-106.39133,Cedar Crest,America/Denver
87010,35.40517,-106.13493,Cerrillos,America/Denver
87011,34.08236,-105.97225,Claunch,America/Denver
87012,36.13341,-106.67312,Coyote,America/Denver
87013,35.90014,-107.33509,Cuba,America/Denver
87014,35.1372,-107.45315,Cubero,America/Denver
87015,35.07535,-106.19123,Edgewood,America/Denver
87016,34.75117,-106.01074,Estancia,America/Denver
87017,36.30624,-106.73759,Gallina,America/Denver
87018,36.11644,-107.51745,Counselor,America/Denver
87020,35.0589,-107.92797,Grants,America/Denver
87021,35.19673,-107.88621,Milan,America/Denver
87022,34.90986,-106.69501,Isleta,America/Denver
87023,34.59583,-106.7633,Jarales,America/Denver
87024,35.6765,-106.75031,Jemez Pueblo,America/Denver
87025,35.84308,-106.61862,Jemez Springs,America/Denver
87026,34.97119,-107.17556,Laguna,America/Denver
87027,36.12734,-106.94737,La Jara,America/Denver
87028,34.35076,-106.78789,La Joya,America/Denver
87029,36.39394,-107.03949,Lindrith,America/Denver
87031,34.78007,-106.72649,Los Lunas,America/Denver
87032,34.86786,-106.04201,Mcintosh,America/Denver
87034,34.91939,-107.6559,Pueblo Of Acoma,America/Denver
87035,34.95116,-105.90273,Moriarty,America/Denver
87036,34.35591,-106.24227,Mountainair,America/Denver
87037,36.18392,-107.78087,Nageezi,America/Denver
87038,35.0944,-107.43259,New Laguna,America/Denver
87040,35.14192,-107.39887,Paguate,America/Denver
87041,35.60202,-106.31054,Pena Blanca,America/Denver
87042,34.82827,-106.68619,Peralta,America/Denver
87043,35.28978,-106.44418,Placitas,America/Denver
87044,35.71254,-106.65652,Ponderosa,America/Denver
87045,35.40018,-108.00182,Prewitt,America/Denver
87046,36.27773,-106.91643,Regina,America/Denver
87047,35.24866,-106.27629,Sandia Park,America/Denver
87048,35.23624,-106.61977,Corrales,America/Denver
87049,35.11699,-107.61026,San Fidel,America/Denver
87051,35.06188,-107.85426,San Rafael,America/Denver
87052,35.52867,-106.36935,Santo Domingo Pueblo,America/Denver
87053,35.57537,-106.87832,San Ysidro,America/Denver
87056,35.16197,-105.89566,Stanley,America/Denver
87059,34.99647,-106.29764,Tijeras,America/Denver
87060,34.74292,-106.73571,Tome,America/Denver
87061,34.705,-106.38145,Torreon,America/Denver
87062,34.46187,-106.69719,Veguita,America/Denver
87063,34.49265,-105.85432,Willard,America/Denver
87064,36.1849,-106.53923,Youngsville,America/Denver
87068,34.90354,-106.64321,Bosque Farms,America/Denver
87070,35.02255,-105.74037,Clines Corners,America/Denver
87072,35.60828,-106.3955,Cochiti Pueblo,America/Denver
87083,35.64496,-106.36366,Cochiti Lake,America/Denver
87101,35.09669,-106.64339,Albuquerque,America/Denver
87102,35.08116,-106.64636,Albuquerque,America/Denver
87104,35.10278,-106.67492,Albuquerque,America/Denver
87105,34.99512,-106.68644,Albuquerque,America/Denver
87106,35.00818,-106.61185,Albuquerque,America/Denver
87107,35.13747,-106.64363,Albuquerque,America/Denver
87108,35.07235,-106.57835,Albuquerque,America/Denver
87109,35.15285,-106.57543,Albuquerque,America/Denver
87110,35.10812,-106.57816,Albuquerque,America/Denver
87111,35.13824,-106.51589,Albuquerque,America/Denver
87112,35.10093,-106.51622,Albuquerque,America/Denver
87113,35.19249,-106.5708,Albuquerque,America/Denver
87114,35.19718,-106.68216,Albuquerque,America/Denver
87116,35.05056,-106.56028,Albuquerque,America/Denver
87117,34.99486,-106.51697,Kirtland Afb,America/Denver
87120,35.14097,-106.76522,Albuquerque,America/Denver
87121,35.01031,-106.87816,Albuquerque,America/Denver
87122,35.18685,-106.48827,Albuquerque,America/Denver
87123,35.06206,-106.46991,Albuquerque,America/Denver
87124,35.27144,-106.79627,Rio Rancho,America/Denver
87144,35.33074,-106.71248,Rio Rancho,America/Denver
87151,35.00772,-106.86035,Albuquerque,America/Denver
87301,35.52153,-108.76524,Gallup,America/Denver
87305,35.40327,-108.73151,Gallup,America/Denver
87310,35.75365,-108.60267,Brimhall,America/Denver
87311,35.60501,-108.50061,Church Rock,America/Denver
87312,35.4291,-108.34543,Continental Divide,America/Denver
87313,35.79538,-108.22129,Crownpoint,America/Denver
87315,34.66247,-108.55075,Fence Lake,America/Denver
87316,35.48684,-108.53328,Fort Wingate,America/Denver
87317,35.58024,-108.75244,Gamerco,America/Denver
87319,35.4769,-108.94232,Mentmore,America/Denver
87320,35.80762,-108.87136,Mexican Springs,America/Denver
87321,35.06791,-108.40638,Ramah,America/Denver
87322,35.48531,-108.66253,Rehoboth,America/Denver
87323,35.45214,-108.17531,Thoreau,America/Denver
87325,35.97495,-108.58746,Tohatchi,America/Denver
87326,35.27223,-108.88765,Vanderwagen,America/Denver
87327,35.06529,-108.77813,Zuni,America/Denver
87328,36.02541,-109.03638,Navajo,America/Denver
87347,35.38502,-108.47052,Jamestown,America/Denver
87357,34.82644,-108.41435,Pinehill,America/Denver
87364,36.13538,-108.70875,Sheep Springs,America/Denver
87365,35.53585,-108.13796,Smith Lake,America/Denver
87375,35.66114,-108.79477,Yatahey,America/Denver
87401,36.73824,-108.18377,Farmington,America/Denver
87402,36.79174,-108.14831,Farmington,America/Denver
87410,36.86708,-107.89433,Aztec,America/Denver
87412,36.6569,-107.51956,Blanco,America/Denver
87413,36.45914,-107.96408,Bloomfield,America/Denver
87415,36.82823,-108.10125,Flora Vista,America/Denver
87416,36.58687,-108.43897,Fruitland,America/Denver
87417,36.74456,-108.34551,Kirtland,America/Denver
87418,36.94938,-108.14728,La Plata,America/Denver
87419,36.88767,-107.55195,Navajo Dam,America/Denver
87420,36.72142,-108.84406,Shiprock,America/Denver
87421,36.7772,-108.53676,Waterflow,America/Denver
87455,36.27109,-108.71936,Newcomb,America/Denver
87461,36.43717,-108.91099,Sanostee,America/Denver
87499,36.32165,-108.24657,Farmington,America/Denver
87501,35.71273,-105.86523,Santa Fe,America/Denver
87505,35.62307,-105.86891,Santa Fe,America/Denver
87506,35.82119,-105.96802,Santa Fe,America/Denver
87507,35.621,-106.11061,Santa Fe,America/Denver
87508,35.52064,-105.94593,Santa Fe,America/Denver
87510,36.35906,-106.48312,Abiquiu,America/Denver
87511,36.08905,-105.96448,Alcalde,America/Denver
87512,36.90885,-105.36515,Amalia,America/Denver
87513,36.58367,-105.70121,Arroyo Hondo,America/Denver
87514,36.52957,-105.60055,Arroyo Seco,America/Denver
87515,36.56257,-106.3696,Canjilon,America/Denver
87516,36.18116,-106.46149,Canones,America/Denver
87517,36.39035,-105.79269,Carson,America/Denver
87518,36.51197,-106.54235,Cebolla,America/Denver
87519,36.76472,-105.63502,Cerro,America/Denver
87520,36.88419,-106.63552,Chama,America/Denver
87521,36.08506,-105.70477,Chamisal,America/Denver
87522,35.96889,-105.84639,Chimayo,America/Denver
87523,36.01115,-105.86273,Cordova,America/Denver
87524,36.96986,-105.5375,Costilla,America/Denver
87525,36.5985,-105.49812,Taos Ski Valley,America/Denver
87527,36.16875,-105.86352,Dixon,America/Denver
87528,36.79432,-106.87989,Dulce,America/Denver
87529,36.45001,-105.66147,El Prado,America/Denver
87530,36.34088,-106.20198,El Rito,America/Denver
87531,36.25326,-105.84584,Embudo,America/Denver
87532,35.97965,-106.1048,Espanola,America/Denver
87535,35.56675,-105.74719,Glorieta,America/Denver
87537,36.1043,-106.2454,Hernandez,America/Denver
87538,35.49323,-105.53767,Ilfeld,America/Denver
87539,36.41192,-106.02393,La Madera,America/Denver
87540,35.39987,-105.8759,Lamy,America/Denver
87543,36.10399,-105.65781,Llano,America/Denver
87544,35.7869,-106.31914,Los Alamos,America/Denver
87547,35.81046,-106.20579,White Rock,America/Denver
87548,36.1756,-106.18491,Medanales,America/Denver
87549,36.23237,-106.0568,Ojo Caliente,America/Denver
87551,36.6925,-106.66872,Los Ojos,America/Denver
87552,35.67026,-105.61382,Pecos,America/Denver
87553,36.20389,-105.72094,Penasco,America/Denver
87554,36.54573,-106.0633,Petaca,America/Denver
87556,36.81848,-105.5575,Questa,America/Denver
87557,36.28603,-105.6331,Ranchos De Taos,America/Denver
87558,36.67279,-105.40523,Red River,America/Denver
87560,35.22567,-105.50185,Ribera,America/Denver
87562,35.40668,-105.65522,Rowe,America/Denver
87564,36.61566,-105.61797,San Cristobal,America/Denver
87565,35.4442,-105.49384,San Jose,America/Denver
87566,36.07242,-106.07185,Ohkay Owingeh,America/Denver
87567,35.99401,-106.01872,Santa Cruz,America/Denver
87569,35.35026,-105.30509,Serafina,America/Denver
87571,36.42507,-105.48523,Taos,America/Denver
87573,35.77176,-105.70715,Tererro,America/Denver
87575,36.64203,-106.59341,Tierra Amarilla,America/Denver
87577,36.63237,-105.97755,Tres Piedras,America/Denver
87578,36.04392,-105.78539,Truchas,America/Denver
87579,36.12885,-105.56729,Vadito,America/Denver
87580,36.55956,-105.57459,Valdez,America/Denver
87581,36.51531,-106.16017,Vallecitos,America/Denver
87582,36.15323,-106.00246,Velarde,America/Denver
87583,35.28221,-105.35226,Villanueva,America/Denver
87701,35.53091,-104.94419,Las Vegas,America/Denver
87710,36.3729,-105.23873,Angel Fire,America/Denver
87711,35.22458,-105.14673,Anton Chico,America/Denver
87712,35.88076,-105.17612,Buena Vista,America/Denver
87713,36.1708,-105.36111,Chacon,America/Denver
87714,36.4463,-104.99079,Cimarron,America/Denver
87715,36.01839,-105.42535,Cleveland,America/Denver
87718,36.59931,-105.24097,Eagle Nest,America/Denver
87722,36.12837,-105.24424,Guadalupita,America/Denver
87723,36.05883,-105.37556,Holman,America/Denver
87724,35.16044,-104.97133,La Loma,America/Denver
87728,36.60334,-104.59473,Maxwell,America/Denver
87729,36.31405,-104.80642,Miami,America/Denver
87730,36.10704,-104.23485,Mills,America/Denver
87731,35.70411,-105.39881,Montezuma,America/Denver
87732,35.942,-105.47009,Mora,America/Denver
87733,35.77075,-103.82959,Mosquero,America/Denver
87734,36.17323,-105.09363,Ocate,America/Denver
87735,36.04867,-105.11978,Ojo Feliz,America/Denver
87736,35.98431,-105.19238,Rainsville,America/Denver
87740,36.76707,-104.37953,Raton,America/Denver
87742,35.87161,-105.44427,Rociada,America/Denver
87743,35.96714,-104.01174,Roy,America/Denver
87745,35.7877,-105.26635,Sapello,America/Denver
87746,35.66271,-104.12715,Solano,America/Denver
87747,36.35856,-104.44472,Springer,America/Denver
87749,36.57827,-105.13028,Ute Park,America/Denver
87750,35.82498,-104.92704,Valmora,America/Denver
87752,36.01339,-104.62763,Wagon Mound,America/Denver
87753,35.85796,-104.95477,Watrous,America/Denver
87801,34.04824,-106.96668,Socorro,America/Denver
87820,33.90448,-108.55837,Aragon,America/Denver
87821,33.93515,-108.0929,Datil,America/Denver
87823,34.18348,-106.95901,Lemitar,America/Denver
87824,33.82708,-108.97731,Luna,America/Denver
87825,33.94509,-107.6603,Magdalena,America/Denver
87827,34.36366,-108.12546,Pie Town,America/Denver
87828,34.20567,-106.92056,Polvadera,America/Denver
87829,34.25215,-108.64369,Quemado,America/Denver
87830,33.70362,-108.73884,Reserve,America/Denver
87831,34.28303,-106.88722,San Acacia,America/Denver
87832,33.83949,-106.83284,San Antonio,America/Denver
87901,33.1753,-107.01908,Truth Or Consequences,America/Denver
87930,32.84962,-107.33762,Arrey,America/Denver
87931,32.93379,-107.33657,Caballo,America/Denver
87933,32.79115,-107.27885,Derry,America/Denver
87935,33.25423,-107.22903,Elephant Butte,America/Denver
87936,32.7544,-107.26284,Garfield,America/Denver
87937,32.60008,-107.1972,Hatch,America/Denver
87939,33.40339,-107.36566,Monticello,America/Denver
87940,32.60986,-106.99465,Rincon,America/Denver
87941,32.7055,-107.21424,Salem,America/Denver
87942,33.09447,-107.42951,Williamsburg,America/Denver
87943,33.44312,-107.6817,Winston,America/Denver
88001,32.29026,-106.75318,Las Cruces,America/Denver
88002,32.38275,-106.45804,White Sands Missile Range,America/Denver
88003,32.27868,-106.74566,Las Cruces,America/Denver
88004,32.25022,-106.94908,Las Cruces,America/Denver
88005,32.22757,-106.99027,Las Cruces,America/Denver
88007,32.37103,-106.9984,Las Cruces,America/Denver
88008,31.81867,-106.74188,Santa Teresa,America/Denver
88009,31.91248,-108.53627,Playas,America/Denver
88011,32.39533,-106.58519,Las Cruces,America/Denver
88012,32.58898,-106.77135,Las Cruces,America/Denver
88020,31.78203,-108.82192,Animas,America/Denver
88021,31.97338,-106.81639,Anthony,America/Denver
88022,32.80238,-108.18766,Arenas Valley,America/Denver
88023,32.71106,-108.07749,Bayard,America/Denver
88024,32.06539,-106.61803,Berino,America/Denver
88025,33.10087,-108.71984,Buckhorn,America/Denver
88026,32.75833,-108.15741,Santa Clara,America/Denver
88027,32.03625,-106.68143,Chamberino,America/Denver
88028,32.95131,-108.67807,Cliff,America/Denver
88029,31.84339,-107.70225,Columbus,America/Denver
88030,32.19039,-107.72768,Deming,America/Denver
88034,32.58114,-107.96764,Faywood,America/Denver
88038,33.0722,-108.42625,Gila,America/Denver
88039,33.35081,-108.71909,Glenwood,America/Denver
88040,31.6197,-108.44025,Hachita,America/Denver
88041,32.78367,-107.89654,Hanover,America/Denver
88042,32.80979,-107.56385,Hillsboro,America/Denver
88043,32.61358,-108.11762,Hurley,America/Denver
88044,32.01977,-107.08116,La Mesa,America/Denver
88045,32.3298,-108.71057,Lordsburg,America/Denver
88046,32.26797,-106.79674,Mesilla,America/Denver
88047,32.21444,-106.71556,Mesilla Park,America/Denver
88048,32.14966,-106.6581,Mesquite,America/Denver
88049,33.04814,-108.06782,Mimbres,America/Denver
88051,33.01471,-108.94299,Mule Creek,America/Denver
88052,32.45034,-106.60186,Organ,America/Denver
88053,32.89601,-108.21378,Pinos Altos,America/Denver
88055,32.7497,-108.73985,Redrock,America/Denver
88056,31.84062,-109.00295,Rodeo,America/Denver
88061,32.6211,-108.40888,Silver City,America/Denver
88063,31.80715,-106.58259,Sunland Park,America/Denver
88065,32.71375,-108.30231,Tyrone,America/Denver
88072,32.14242,-106.61329,Vado,America/Denver
88081,32.24958,-106.28821,Chaparral,America/Denver
88101,34.50114,-103.26616,Clovis,America/Denver
88103,34.38418,-103.31551,Cannon Afb,America/Denver
88112,34.91023,-103.15863,Broadview,America/Denver
88113,33.81968,-103.08894,Causey,America/Denver
88114,33.51026,-103.43052,Crossroads,America/Denver
88115,33.93185,-103.34466,Dora,America/Denver
88116,33.89425,-103.82335,Elida,America/Denver
88118,34.23626,-103.6645,Floyd,America/Denver
88119,34.34782,-104.40041,Fort Sumner,America/Denver
88120,34.90329,-103.42523,Grady,America/Denver
88121,34.67979,-103.97721,House,America/Denver
88124,34.52771,-103.6473,Melrose,America/Denver
88125,33.67137,-103.24997,Milnesand,America/Denver
88126,33.81642,-103.35359,Pep,America/Denver
88130,34.1285,-103.31825,Portales,America/Denver
88132,33.92382,-103.18855,Rogers,America/Denver
88134,34.37413,-104.00487,Taiban,America/Denver
88135,34.5623,-103.08204,Texico,America/Denver
88136,34.25356,-104.83347,Yeso,America/Denver
88201,33.66517,-104.48932,Roswell,America/Denver
88203,33.22169,-104.43904,Roswell,America/Denver
88210,32.77272,-104.22567,Artesia,America/Denver
88220,32.31421,-104.41732,Carlsbad,America/Denver
88230,33.21396,-104.39764,Dexter,America/Denver
88231,32.42376,-103.26873,Eunice,America/Denver
88232,33.06398,-104.1568,Hagerman,America/Denver
88240,32.67285,-103.43454,Hobbs,America/Denver
88242,32.81654,-103.16014,Hobbs,America/Denver
88244,32.76412,-103.22498,Hobbs,America/Denver
88250,32.72882,-104.91851,Hope,America/Denver
88252,32.16345,-103.39452,Jal,America/Denver
88253,32.98767,-104.54852,Lake Arthur,America/Denver
88254,32.62876,-104.40779,Lakewood,America/Denver
88255,32.81091,-103.99923,Loco Hills,America/Denver
88256,32.19543,-103.88924,Loving,America/Denver
88260,32.98698,-103.39801,Lovington,America/Denver
88262,33.12871,-103.40694,Mcdonald,America/Denver
88263,32.09091,-104.09006,Malaga,America/Denver
88264,32.86351,-103.70089,Maljamar,America/Denver
88265,32.58421,-103.34642,Monument,America/Denver
88267,33.30983,-103.39329,Tatum,America/Denver
88268,32.17632,-104.37939,Whites City,America/Denver
88301,33.7494,-105.85191,Carrizozo,America/Denver
88310,32.71809,-106.07231,Alamogordo,America/Denver
88311,32.80689,-105.98875,Alamogordo,America/Denver
88312,33.43186,-105.64397,Alto,America/Denver
88314,33.10061,-105.86725,Bent,America/Denver
88316,33.77306,-105.36895,Capitan,America/Denver
88317,32.86081,-105.67442,Cloudcroft,America/Denver
88318,34.22491,-105.44166,Corona,America/Denver
88321,34.76815,-105.45564,Encino,America/Denver
88323,33.48534,-105.56488,Fort Stanton,America/Denver
88324,33.38666,-105.47268,Glencoe,America/Denver
88325,32.8529,-105.86027,High Rolls Mountain Park,America/Denver
88330,32.87046,-106.09951,Holloman Air Force Base,America/Denver
88336,33.31883,-105.28552,Hondo,America/Denver
88337,32.99141,-105.89025,La Luz,America/Denver
88338,33.53723,-105.38468,Lincoln,America/Denver
88339,32.9561,-105.32141,Mayhill,America/Denver
88340,33.17859,-105.61211,Mescalero,America/Denver
88341,33.50811,-105.79161,Nogal,America/Denver
88342,32.38926,-106.10469,Orogrande,America/Denver
88343,33.23504,-105.06772,Picacho,America/Denver
88344,32.5105,-105.2235,Pinon,America/Denver
88345,33.35127,-105.67092,Ruidoso,America/Denver
88346,33.34814,-105.54073,Ruidoso Downs,America/Denver
88347,32.72757,-105.64704,Sacramento,America/Denver
88348,33.41675,-105.39858,San Patricio,America/Denver
88349,32.795,-105.80313,Sunspot,America/Denver
88350,32.6031,-105.67669,Timberon,America/Denver
88351,33.47154,-105.09777,Tinnie,America/Denver
88352,33.18745,-106.00712,Tularosa,America/Denver
88353,34.49912,-105.1034,Vaughn,America/Denver
88354,32.73771,-105.49297,Weed,America/Denver
88355,33.36288,-105.6694,Ruidoso,America/Denver
88401,35.08984,-103.80942,Tucumcari,America/Denver
88410,35.90263,-103.30767,Amistad,America/Denver
88411,35.23488,-103.16248,Bard,America/Denver
88414,36.77484,-104.02073,Capulin,America/Denver
88415,36.35171,-103.32643,Clayton,America/Denver
88416,35.44255,-104.21511,Conchas Dam,America/Denver
88417,34.93076,-104.25309,Cuervo,America/Denver
88418,36.74995,-103.63874,Des Moines,America/Denver
88419,36.91839,-103.54734,Folsom,America/Denver
88421,35.32691,-104.49731,Garita,America/Denver
88422,36.33791,-103.98655,Gladstone,America/Denver
88424,36.43714,-103.6554,Grenville,America/Denver
88426,35.52366,-103.47607,Logan,America/Denver
88427,34.78172,-103.76417,Mcalister,America/Denver
88430,35.65348,-103.21357,Nara Visa,America/Denver
88431,35.21256,-104.33677,Newkirk,America/Denver
88434,35.12367,-103.34013,San Jon,America/Denver
88435,34.90262,-104.8133,Santa Rosa,America/Denver
88436,36.14965,-103.13345,Sedan,America/Denver
88439,35.48908,-104.35627,Trementina,America/Denver
89001,37.40035,-115.39564,Alamo,America/Los_Angeles
89002,35.99846,-114.96181,Henderson,America/Los_Angeles
89003,36.94925,-116.7331,Beatty,America/Los_Angeles
89004,36.04164,-115.41261,Blue Diamond,America/Los_Angeles
89005,36.00875,-114.84805,Boulder City,America/Los_Angeles
89007,36.68605,-114.22915,Bunkerville,America/Los_Angeles
89008,37.26441,-114.50414,Caliente,America/Los_Angeles
89010,37.82511,-118.08079,Dyer,America/Los_Angeles
89011,36.0848,-114.9651,Henderson,America/Los_Angeles
89012,36.01192,-115.04314,Henderson,America/Los_Angeles
89013,37.34574,-117.34393,Goldfield,America/Los_Angeles
89014,36.06153,-115.0577,Henderson,America/Los_Angeles
89015,36.03887,-114.9282,Henderson,America/Los_Angeles
89017,37.70485,-115.30344,Hiko,America/Los_Angeles
89018,36.57063,-115.66802,Indian Springs,America/Los_Angeles
89019,35.76949,-115.51606,Jean,America/Los_Angeles
89020,36.56232,-116.42454,Amargosa Valley,America/Los_Angeles
89021,36.6255,-114.47863,Logandale,America/Los_Angeles
89022,38.51839,-117.01489,Manhattan,America/Los_Angeles
89025,36.71387,-114.74777,Moapa,America/Los_Angeles
89026,35.74922,-115.28475,Jean,America/Los_Angeles
89027,36.81374,-114.08857,Mesquite,America/Los_Angeles
89029,35.12561,-114.68607,Laughlin,America/Los_Angeles
89030,36.21235,-115.12313,North Las Vegas,America/Los_Angeles
89031,36.25846,-115.17075,North Las Vegas,America/Los_Angeles
89032,36.22239,-115.17358,North Las Vegas,America/Los_Angeles
89034,36.80924,-114.14978,Mesquite,America/Los_Angeles
89039,35.26581,-114.8725,Cal Nev Ari,America/Los_Angeles
89040,36.35322,-114.53541,Overton,America/Los_Angeles
89042,37.79819,-114.35862,Panaca,America/Los_Angeles
89043,38.30434,-114.39018,Pioche,America/Los_Angeles
89044,35.93986,-115.05632,Henderson,America/Los_Angeles
89045,38.85618,-117.06987,Round Mountain,America/Los_Angeles
89046,35.51207,-114.8338,Searchlight,America/Los_Angeles
89047,37.75776,-117.6386,Silverpeak,America/Los_Angeles
89048,36.16452,-115.98833,Pahrump,America/Los_Angeles
89049,38.37741,-116.41205,Tonopah,America/Los_Angeles
89052,35.97988,-115.10788,Henderson,America/Los_Angeles
89054,35.92093,-115.19055,Sloan,America/Los_Angeles
89060,36.38854,-116.05769,Pahrump,America/Los_Angeles
89061,36.07143,-115.89957,Pahrump,America/Los_Angeles
89070,36.50083,-115.63952,Indian Springs,America/Los_Angeles
89074,36.03639,-115.08113,Henderson,America/Los_Angeles
89081,36.2586,-115.10703,North Las Vegas,America/Los_Angeles
89084,36.29749,-115.1569,North Las Vegas,America/Los_Angeles
89085,36.30955,-115.19817,North Las Vegas,America/Los_Angeles
89086,36.28361,-115.10997,North Las Vegas,America/Los_Angeles
89101,36.17279,-115.12234,Las Vegas,America/Los_Angeles
89102,36.1453,-115.18662,Las Vegas,America/Los_Angeles
89103,36.11236,-115.21215,Las Vegas,America/Los_Angeles
89104,36.15118,-115.10932,Las Vegas,America/Los_Angeles
89106,36.18207,-115.16253,Las Vegas,America/Los_Angeles
89107,36.17049,-115.209,Las Vegas,America/Los_Angeles
89108,36.20508,-115.2237,Las Vegas,America/Los_Angeles
89109,36.12603,-115.16327,Las Vegas,America/Los_Angeles
