zip,lat,lng,city,timezone
67053,38.24728,-97.34545,Goessel,America/Chicago
67054,37.57658,-99.31884,Greensburg,America/Chicago
67055,37.78325,-97.2037,Greenwich,America/Chicago
67056,38.01936,-97.52345,Halstead,America/Chicago
67057,37.05954,-98.77864,Hardtner,America/Chicago
67058,37.32006,-98.06493,Harper,America/Chicago
67059,37.65102,-99.10046,Haviland,America/Chicago
67060,37.54601,-97.35952,Haysville,America/Chicago
67061,37.08593,-98.37673,Hazelton,America/Chicago
67062,38.1431,-97.43296,Hesston,America/Chicago
67063,38.34244,-97.23019,Hillsboro,America/Chicago
67065,37.48295,-98.52989,Isabel,America/Chicago
67066,37.77374,-98.75798,Iuka,America/Chicago
67067,37.7951,-97.27044,Kechi,America/Chicago
67068,37.61991,-98.11473,Kingman,America/Chicago
67070,37.0696,-98.53204,Kiowa,America/Chicago
67071,37.21423,-98.88522,Lake City,America/Chicago
67072,37.5445,-96.61632,Latham,America/Chicago
67073,38.39167,-97.32624,Lehigh,America/Chicago
67074,37.67038,-96.72945,Leon,America/Chicago
67101,37.78489,-97.46356,Maize,America/Chicago
67102,37.03857,-96.78839,Maple City,America/Chicago
67103,37.26439,-97.55977,Mayfield,America/Chicago
67104,37.27286,-98.65223,Medicine Lodge,America/Chicago
67105,37.22001,-97.67825,Milan,America/Chicago
67106,37.46335,-97.75804,Milton,America/Chicago
67107,38.19496,-97.53911,Moundridge,America/Chicago
67108,37.81428,-97.68621,Mount Hope,America/Chicago
67109,37.56448,-99.47914,Mullinville,America/Chicago
67110,37.47022,-97.22425,Mulvane,America/Chicago
67111,37.6151,-97.93453,Murdock,America/Chicago
67112,37.44915,-98.41941,Nashville,America/Chicago
67114,38.07034,-97.28359,Newton,America/Chicago
67117,38.07416,-97.34544,North Newton,America/Chicago
67118,37.47829,-97.8605,Norwich,America/Chicago
67119,37.24202,-97.18152,Oxford,America/Chicago
67120,37.46591,-97.37592,Peck,America/Chicago
67122,37.62015,-96.42392,Piedmont,America/Chicago
67123,37.94676,-96.99352,Potwin,America/Chicago
67124,37.63644,-98.77236,Pratt,America/Chicago
67127,37.16009,-99.49057,Protection,America/Chicago
67131,37.43261,-96.94958,Rock,America/Chicago
67132,37.8504,-96.58385,Rosalia,America/Chicago
67133,37.57677,-97.10451,Rose Hill,America/Chicago
67134,37.48474,-98.6824,Sawyer,America/Chicago
67135,37.91362,-97.45942,Sedgwick,America/Chicago
67137,37.63145,-96.22196,Severy,America/Chicago
67138,37.25996,-98.41858,Sharon,America/Chicago
67140,37.07992,-97.35748,South Haven,America/Chicago
67142,37.45655,-98.1094,Spivey,America/Chicago
67143,37.33284,-98.94434,Sun City,America/Chicago
67144,37.81673,-97.00539,Towanda,America/Chicago
67146,37.39016,-97.10398,Udall,America/Chicago
67147,37.86062,-97.3058,Valley Center,America/Chicago
67149,37.54243,-97.62915,Viola,America/Chicago
67150,37.03207,-98.20187,Waldron,America/Chicago
67151,38.14499,-97.24934,Walton,America/Chicago
67152,37.2623,-97.41104,Wellington,America/Chicago
67154,37.97079,-97.12117,Whitewater,America/Chicago
67155,37.28171,-99.13233,Wilmore,America/Chicago
67156,37.25099,-96.96503,Winfield,America/Chicago
67159,37.42053,-98.30948,Zenda,America/Chicago
67202,37.68668,-97.33521,Wichita,America/Chicago
67203,37.70402,-97.36497,Wichita,America/Chicago
67204,37.77167,-97.36341,Wichita,America/Chicago
67205,37.75012,-97.42317,Wichita,America/Chicago
67206,37.70363,-97.22461,Wichita,America/Chicago
67207,37.66567,-97.22923,Wichita,America/Chicago
67208,37.70449,-97.27928,Wichita,America/Chicago
67209,37.6639,-97.43463,Wichita,America/Chicago
67210,37.62944,-97.24604,Wichita,America/Chicago
67211,37.66708,-97.31706,Wichita,America/Chicago
67212,37.70247,-97.43658,Wichita,America/Chicago
67213,37.66722,-97.36498,Wichita,America/Chicago
67214,37.70661,-97.31755,Wichita,America/Chicago
67215,37.61637,-97.42707,Wichita,America/Chicago
67216,37.6089,-97.3143,Wichita,America/Chicago
67217,37.61535,-97.36239,Wichita,America/Chicago
67218,37.66851,-97.28039,Wichita,America/Chicago
67219,37.76931,-97.31643,Wichita,America/Chicago
67220,37.75191,-97.27909,Wichita,America/Chicago
67221,37.63544,-97.25819,Mcconnell Afb,America/Chicago
67223,37.74195,-97.49797,Wichita,America/Chicago
67226,37.76898,-97.21915,Wichita,America/Chicago
67227,37.62693,-97.50109,Wichita,America/Chicago
67228,37.77749,-97.17274,Wichita,America/Chicago
67230,37.68655,-97.17087,Wichita,America/Chicago
67232,37.6368,-97.16802,Wichita,America/Chicago
67235,37.68951,-97.49929,Wichita,America/Chicago
67260,37.71931,-97.2935,Wichita,America/Chicago
67301,37.21092,-95.75224,Independence,America/Chicago
67330,37.163,-95.31238,Altamont,America/Chicago
67332,37.04345,-95.23281,Bartlett,America/Chicago
67333,37.04695,-95.87253,Caney,America/Chicago
67334,37.0241,-96.17736,Chautauqua,America/Chicago
67335,37.28005,-95.53381,Cherryvale,America/Chicago
67336,37.05385,-95.07489,Chetopa,America/Chicago
67337,37.05486,-95.5993,Coffeyville,America/Chicago
67340,37.05948,-95.71207,Dearing,America/Chicago
67341,37.34406,-95.42963,Dennis,America/Chicago
67342,37.05877,-95.35513,Edna,America/Chicago
67344,37.28875,-95.9514,Elk City,America/Chicago
67345,37.37122,-96.20075,Elk Falls,America/Chicago
67346,37.31774,-96.44511,Grenola,America/Chicago
67347,37.12559,-95.95188,Havana,America/Chicago
67349,37.48811,-96.28066,Howard,America/Chicago
67351,37.14066,-95.56698,Liberty,America/Chicago
67352,37.3574,-96.08154,Longton,America/Chicago
67353,37.31371,-96.31151,Moline,America/Chicago
67354,37.20727,-95.41126,Mound Valley,America/Chicago
67355,37.03275,-96.00974,Niotaze,America/Chicago
67356,37.17886,-95.14161,Oswego,America/Chicago
67357,37.33951,-95.25261,Parsons,America/Chicago
67360,37.05148,-96.09702,Peru,America/Chicago
67361,37.13733,-96.21714,Sedan,America/Chicago
67363,37.32934,-95.71819,Sycamore,America/Chicago
67364,37.03683,-95.82184,Tyro,America/Chicago
67401,38.83554,-97.64621,Salina,America/Chicago
67410,38.95632,-97.22104,Abilene,America/Chicago
67416,38.66505,-97.5718,Assaria,America/Chicago
67417,39.43382,-97.55015,Aurora,America/Chicago
67418,39.18692,-98.05214,Barnard,America/Chicago
67420,39.40035,-98.08527,Beloit,America/Chicago
67422,39.03127,-97.59849,Bennington,America/Chicago
67423,38.97018,-97.98058,Beverly,America/Chicago
67425,38.77991,-97.92492,Brookville,America/Chicago
67427,38.50364,-98.39977,Bushton,America/Chicago
67428,38.3832,-97.41405,Canton,America/Chicago
67430,39.57571,-98.44193,Cawker City,America/Chicago
67431,38.95833,-97.01179,Chapman,America/Chicago
67432,39.33503,-97.17997,Clay Center,America/Chicago
67436,39.28071,-97.72454,Delphos,America/Chicago
67437,39.50705,-98.55857,Downs,America/Chicago
67438,38.50366,-97.27861,Durham,America/Chicago
67439,38.76169,-98.2201,Ellsworth,America/Chicago
67441,38.87712,-97.10399,Enterprise,America/Chicago
67442,38.64939,-97.78073,Falun,America/Chicago
67443,38.37801,-97.5208,Galva,America/Chicago
67444,38.54759,-98.12702,Geneseo,America/Chicago
67445,39.37789,-97.8172,Glasco,America/Chicago
67446,39.47442,-98.32363,Glen Elder,America/Chicago
67447,39.48048,-96.97153,Green,America/Chicago
67448,38.65826,-97.40756,Gypsum,America/Chicago
67449,38.68214,-96.89569,Herington,America/Chicago
67450,38.62746,-98.45788,Holyrood,America/Chicago
67451,38.70094,-97.13157,Hope,America/Chicago
67452,39.23549,-98.36935,Hunter,America/Chicago
67454,38.69808,-98.11308,Kanopolis,America/Chicago
67455,39.02765,-98.16478,Lincoln,America/Chicago
67456,38.5949,-97.6769,Lindsborg,America/Chicago
67457,38.38746,-97.99143,Little River,America/Chicago
67458,39.16595,-97.30441,Longford,America/Chicago
67459,38.60781,-98.33913,Lorraine,America/Chicago
67460,38.38431,-97.69719,Mcpherson,America/Chicago
67464,38.56537,-97.90143,Marquette,America/Chicago
67466,39.32787,-97.47905,Miltonvale,America/Chicago
67467,39.14639,-97.69907,Minneapolis,America/Chicago
67468,39.45791,-97.25697,Morganville,America/Chicago
67470,38.91077,-97.49513,New Cambria,America/Chicago
67473,39.37567,-98.73356,Osborne,America/Chicago
67474,39.58523,-98.70771,Portis,America/Chicago
67475,38.58761,-97.05853,Ramona,America/Chicago
67476,38.54867,-97.43047,Roxbury,America/Chicago
67478,39.38572,-97.94988,Simpson,America/Chicago
67480,38.97073,-97.40282,Solomon,America/Chicago
67481,39.01244,-98.38903,Sylvan Grove,America/Chicago
67482,39.02686,-97.25976,Talmage,America/Chicago
67483,38.55322,-97.19856,Tampa,America/Chicago
67484,38.99603,-97.83617,Tescott,America/Chicago
67485,39.31474,-98.49492,Tipton,America/Chicago
67487,39.17628,-97.06653,Wakefield,America/Chicago
67490,38.79223,-98.44722,Wilson,America/Chicago
67491,38.38837,-97.90051,Windom,America/Chicago
67492,38.81558,-96.96418,Woodbine,America/Chicago
67501,37.97989,-97.9309,Hutchinson,America/Chicago
67502,38.12146,-97.92673,Hutchinson,America/Chicago
67505,38.02855,-97.94333,South Hutchinson,America/Chicago
67510,37.99839,-98.21127,Abbyville,America/Chicago
67511,38.43365,-99.05058,Albert,America/Chicago
67512,38.23289,-98.32645,Alden,America/Chicago
67513,38.43892,-99.53846,Alexander,America/Chicago
67514,37.86278,-98.19714,Arlington,America/Chicago
67515,38.59935,-100.06518,Arnold,America/Chicago
67516,38.38768,-99.68486,Bazine,America/Chicago
67518,38.40403,-100.17343,Beeler,America/Chicago
67519,37.93573,-99.10292,Belpre,America/Chicago
67520,38.58781,-99.18302,Bison,America/Chicago
67521,38.62575,-99.72253,Brownell,America/Chicago
67522,38.12294,-97.74608,Buhler,America/Chicago
67523,38.19687,-99.55256,Burdett,America/Chicago
67524,38.37797,-98.37398,Chase,America/Chicago
67525,38.57205,-98.57111,Claflin,America/Chicago
67526,38.29764,-98.54711,Ellinwood,America/Chicago
67529,38.0728,-99.25436,Garfield,America/Chicago
67530,38.35149,-98.79678,Great Bend,America/Chicago
67543,37.88346,-97.79511,Haven,America/Chicago
67544,38.57584,-98.75456,Hoisington,America/Chicago
67545,38.17644,-98.6417,Hudson,America/Chicago
67546,38.22811,-97.82116,Inman,America/Chicago
67547,37.93926,-99.46526,Kinsley,America/Chicago
67548,38.59299,-99.33579,La Crosse,America/Chicago
67550,38.18121,-99.12487,Larned,America/Chicago
67552,37.8606,-99.23651,Lewis,America/Chicago
67553,38.65444,-99.32017,Liebenthal,America/Chicago
67554,38.37489,-98.1858,Lyons,America/Chicago
67556,38.60719,-99.52436,McCracken,America/Chicago
67557,37.91557,-98.96678,Macksville,America/Chicago
67559,38.37645,-99.44966,Nekoma,America/Chicago
67560,38.39781,-99.94818,Ness City,America/Chicago
67561,38.10427,-98.09921,Nickerson,America/Chicago
67563,37.84627,-99.55931,Offerle,America/Chicago
67564,38.52855,-98.92845,Olmitz,America/Chicago
67565,38.60428,-99.04439,Otis,America/Chicago
67566,37.944,-98.09938,Partridge,America/Chicago
67567,38.26632,-98.97241,Pawnee Rock,America/Chicago
67568,38.01729,-98.30888,Plevna,America/Chicago
67570,37.78686,-97.968,Pretty Prairie,America/Chicago
67572,38.68663,-99.90825,Ransom,America/Chicago
67573,38.26215,-98.41518,Raymond,America/Chicago
67574,38.22045,-99.39185,Rozel,America/Chicago
67575,38.40711,-99.25681,Rush Center,America/Chicago
67576,38.03228,-98.79343,St John,America/Chicago
67578,37.96922,-98.59105,Stafford,America/Chicago
67579,38.18615,-98.20861,Sterling,America/Chicago
67581,37.99316,-98.41068,Sylvia,America/Chicago
67583,37.79997,-98.4714,Turon,America/Chicago
67584,38.6847,-100.16072,Utica,America/Chicago
67601,38.873,-99.34032,Hays,America/Chicago
67621,39.82866,-99.12891,Agra,America/Chicago
67622,39.89983,-99.72522,Almena,America/Chicago
67623,39.45363,-98.95627,Alton,America/Chicago
67625,39.39145,-99.68293,Bogue,America/Chicago
67626,38.88375,-98.70808,Bunker Hill,America/Chicago
67627,38.92224,-99.21343,Catharine,America/Chicago
67628,39.62741,-98.99598,Cedar,America/Chicago
67629,39.70199,-100.18031,Clayton,America/Chicago
67631,39.00837,-100.08569,Collyer,America/Chicago
67632,39.33557,-99.58362,Damar,America/Chicago
67634,38.82654,-98.6073,Dorrance,America/Chicago
67635,39.60025,-100.45484,Dresden,America/Chicago
67637,38.94008,-99.59197,Ellis,America/Chicago
67638,39.63418,-98.8534,Gaylord,America/Chicago
67639,39.62649,-99.32133,Glade,America/Chicago
67640,38.89853,-99.04925,Gorham,America/Chicago
67642,39.36989,-99.8315,Hill City,America/Chicago
67643,39.6406,-100.29135,Jennings,America/Chicago
67644,39.63104,-99.15993,Kirwin,America/Chicago
67645,39.60144,-99.89604,Lenora,America/Chicago
67646,39.63921,-99.58654,Logan,America/Chicago
67647,39.93794,-99.53162,Long Island,America/Chicago
67648,39.07746,-98.57278,Lucas,America/Chicago
67649,39.13404,-98.69232,Luray,America/Chicago
67650,39.37477,-100.09925,Morland,America/Chicago
67651,39.20926,-99.03969,Natoma,America/Chicago
67653,39.90873,-100.20554,Norcatur,America/Chicago
67654,39.83067,-99.95573,Norton,America/Chicago
67656,38.98565,-99.75549,Ogallah,America/Chicago
67657,39.21126,-99.60811,Palco,America/Chicago
67658,39.11524,-98.92786,Paradise,America/Chicago
67659,39.31804,-100.00496,Penokee,America/Chicago
67660,38.71752,-99.14806,Pfeifer,America/Chicago
67661,39.82546,-99.33039,Phillipsburg,America/Chicago
67663,39.20597,-99.34222,Plainville,America/Chicago
67664,39.81609,-99.5875,Prairie View,America/Chicago
67665,38.847,-98.88022,Russell,America/Chicago
67667,38.71304,-99.33249,Schoenchen,America/Chicago
67669,39.45631,-99.34914,Stockton,America/Chicago
67671,38.87559,-99.14432,Victoria,America/Chicago
67672,38.99882,-99.90746,Wakeeney,America/Chicago
67673,39.14708,-98.80714,Waldo,America/Chicago
67674,38.87446,-99.08197,Walker,America/Chicago
67675,39.42612,-99.09994,Woodston,America/Chicago
67701,39.39509,-101.05034,Colby,America/Chicago
67730,39.80366,-101.11624,Atwood,America/Chicago
67731,39.76277,-101.53858,Bird City,America/Chicago
67732,39.37333,-101.3708,Brewster,America/Chicago
67733,39.32998,-101.50653,Edson,America/Denver
67734,39.54241,-100.89298,Gem,America/Chicago
67735,39.35119,-101.76646,Goodland,America/Denver
67736,38.85492,-100.44715,Gove,America/Chicago
67737,39.08798,-100.49367,Grainfield,America/Chicago
67738,39.0027,-100.65348,Grinnell,America/Chicago
67739,39.8848,-100.80581,Herndon,America/Chicago
67740,39.35576,-100.36089,Hoxie,America/Chicago
67741,39.38269,-102.00822,Kanorado,America/Denver
67743,39.38826,-101.24121,Levant,America/Chicago
67744,39.85952,-100.94095,Ludell,America/Chicago
67745,39.8147,-101.34795,McDonald,America/Chicago
67747,39.04208,-101.06099,Monument,America/Chicago
67748,39.06507,-100.85643,Oakley,America/Chicago
67749,39.83214,-100.56728,Oberlin,America/Chicago
67751,39.11799,-100.35572,Park,America/Chicago
67752,38.9924,-100.23145,Quinter,America/Chicago
67753,39.43164,-100.74805,Rexford,America/Chicago
67756,39.79815,-101.84265,Saint Francis,America/Chicago
67757,39.54527,-100.60881,Selden,America/Chicago
67758,38.89658,-101.7842,Sharon Springs,America/Denver
67761,38.95066,-101.52523,Wallace,America/Denver
67762,38.84166,-101.98611,Weskan,America/Denver
67764,38.89135,-101.15041,Winona,America/Chicago
67801,37.72961,-100.05406,Dodge City,America/Chicago
67831,37.17956,-99.8018,Ashland,America/Chicago
67834,37.53174,-99.61886,Bucklin,America/Chicago
67835,37.98071,-100.31746,Cimarron,America/Chicago
67836,38.03977,-101.9942,Coolidge,America/Denver
67837,37.55615,-100.66289,Copeland,America/Chicago
67838,38.05641,-101.13086,Deerfield,America/Chicago
67839,38.47911,-100.43961,Dighton,America/Chicago
67840,37.0736,-100.01097,Englewood,America/Chicago
67841,37.62997,-100.22878,Ensign,America/Chicago
67842,37.54766,-99.77138,Ford,America/Chicago
67843,37.73027,-99.93728,Fort Dodge,America/Chicago
67844,37.37798,-100.19562,Fowler,America/Chicago
67846,38.02311,-100.77756,Garden City,America/Chicago
67849,38.15061,-99.71725,Hanston,America/Chicago
67850,38.6315,-100.63896,Healy,America/Chicago
67851,38.08796,-101.01972,Holcomb,America/Chicago
67853,37.88416,-100.51616,Ingalls,America/Chicago
67854,38.09034,-100.0023,Jetmore,America/Chicago
67855,37.54551,-101.69477,Johnson,America/Chicago
67857,37.99598,-101.55154,Kendall,America/Denver
67859,37.23636,-100.77421,Kismet,America/Chicago
67860,38.0185,-101.29831,Lakin,America/Chicago
67861,38.46768,-101.38914,Leoti,America/Chicago
67862,37.47961,-101.95409,Manter,America/Chicago
67863,38.56533,-101.20829,Marienthal,America/Chicago
67864,37.17178,-100.31807,Meade,America/Chicago
67865,37.4368,-99.96506,Minneola,America/Chicago
67867,37.56812,-100.45804,Montezuma,America/Chicago
67868,37.82028,-100.71029,Pierceville,America/Chicago
67869,37.24489,-100.57358,Plains,America/Chicago
67870,37.53255,-101.01829,Satanta,America/Chicago
67871,38.49162,-100.91145,Scott City,America/Chicago
67876,37.86154,-99.73654,Spearville,America/Chicago
67877,37.54887,-100.84342,Sublette,America/Chicago
67878,38.00218,-101.80824,Syracuse,America/Denver
67879,38.47091,-101.79459,Tribune,America/Denver
67880,37.60489,-101.32384,Ulysses,America/Chicago
67882,37.8019,-99.88505,Wright,America/Chicago
67901,37.0943,-100.89864,Liberal,America/Chicago
67950,37.06277,-101.86765,Elkhart,America/Chicago
67951,37.1639,-101.33486,Hugoton,America/Chicago
67952,37.29886,-101.13934,Moscow,America/Chicago
67953,37.22653,-101.86093,Richfield,America/Chicago
67954,37.17999,-101.61179,Rolla,America/Chicago
68001,41.33369,-96.95489,Abie,America/Chicago
68002,41.50163,-96.33975,Arlington,America/Chicago
68003,41.07161,-96.38013,Ashland,America/Chicago
68004,42.00888,-96.62978,Bancroft,America/Chicago
68005,41.14161,-95.89394,Bellevue,America/Chicago
68007,41.37184,-96.19524,Bennington,America/Chicago
68008,41.54573,-96.17421,Blair,America/Chicago
68010,41.25616,-96.13352,Boys Town,America/Chicago
68014,41.28219,-96.96458,Bruno,America/Chicago
68015,41.38351,-96.64737,Cedar Bluffs,America/Chicago
68016,41.02518,-96.1063,Cedar Creek,America/Chicago
68017,41.05938,-96.66179,Ceresco,America/Chicago
68018,41.30207,-96.61573,Colon,America/Chicago
68019,41.77965,-96.37323,Craig,America/Chicago
68020,41.9762,-96.25627,Decatur,America/Chicago
68022,41.27744,-96.24558,Elkhorn,America/Chicago
68023,41.46191,-96.02226,Fort Calhoun,America/Chicago
68025,41.43749,-96.49158,Fremont,America/Chicago
68028,41.10513,-96.26098,Gretna,America/Chicago
68029,41.65873,-96.27394,Herman,America/Chicago
68030,42.3184,-96.45057,Homer,America/Chicago
68031,41.64041,-96.53046,Hooper,America/Chicago
68033,41.12933,-96.52425,Ithaca,America/Chicago
68034,41.45558,-96.2203,Kennard,America/Chicago
68036,41.39031,-96.95086,Linwood,America/Chicago
68037,40.9844,-96.12673,Louisville,America/Chicago
68038,41.95458,-96.4432,Lyons,America/Chicago
68039,42.112,-96.34397,Macy,America/Chicago
68040,41.28555,-96.73815,Malmo,America/Chicago
68041,41.23633,-96.48793,Mead,America/Chicago
68042,41.09426,-96.43683,Memphis,America/Chicago
68044,41.54798,-96.44871,Nickerson,America/Chicago
68045,41.8273,-96.49523,Oakland,America/Chicago
68046,41.12206,-96.06138,Papillion,America/Chicago
68047,42.10592,-96.7325,Pender,America/Chicago
68048,40.98304,-95.9345,Plattsmouth,America/Chicago
68050,41.30593,-96.84303,Prague,America/Chicago
68055,42.05747,-96.47192,Rosalie,America/Chicago
68056,41.14123,-95.90438,St Columbans,America/Chicago
68057,41.65888,-96.71893,Scribner,America/Chicago
68058,41.00842,-96.2483,South Bend,America/Chicago
68059,41.06673,-96.1595,Springfield,America/Chicago
68061,41.80078,-96.21165,Tekamah,America/Chicago
68062,42.19538,-96.6743,Thurston,America/Chicago
68063,41.72124,-96.49345,Uehling,America/Chicago
68064,41.34925,-96.35545,Valley,America/Chicago
68065,41.0766,-96.84854,Valparaiso,America/Chicago
68066,41.18451,-96.61996,Wahoo,America/Chicago
68067,42.1519,-96.48603,Walthill,America/Chicago
68068,41.39759,-96.20741,Washington,America/Chicago
68069,41.24166,-96.31542,Waterloo,America/Chicago
68070,41.1924,-96.79973,Weston,America/Chicago
68071,42.23605,-96.47446,Winnebago,America/Chicago
68072,41.61016,-96.50473,Winslow,America/Chicago
68073,41.23931,-96.40931,Yutan,America/Chicago
68102,41.26231,-95.93224,Omaha,America/Chicago
68104,41.29525,-96.00104,Omaha,America/Chicago
68105,41.2406,-95.96429,Omaha,America/Chicago
68106,41.23885,-96.00244,Omaha,America/Chicago
68107,41.20888,-95.95126,Omaha,America/Chicago
68108,41.23753,-95.93118,Omaha,America/Chicago
68110,41.29867,-95.91143,Omaha,America/Chicago
68111,41.29564,-95.96395,Omaha,America/Chicago
68112,41.38183,-95.95804,Omaha,America/Chicago
68113,41.11745,-95.90889,Offutt Afb,America/Chicago
68114,41.26318,-96.05208,Omaha,America/Chicago
68116,41.29842,-96.16629,Omaha,America/Chicago
68117,41.2062,-96.00138,Omaha,America/Chicago
68118,41.263,-96.1772,Omaha,America/Chicago
68122,41.36451,-96.05036,Omaha,America/Chicago
68123,41.10108,-95.94774,Bellevue,America/Chicago
68124,41.23515,-96.0522,Omaha,America/Chicago
68127,41.2061,-96.05245,Omaha,America/Chicago
68128,41.17972,-96.07081,La Vista,America/Chicago
68130,41.23394,-96.19613,Omaha,America/Chicago
68131,41.26435,-95.96479,Omaha,America/Chicago
68132,41.26506,-96.00153,Omaha,America/Chicago
68133,41.11754,-96.00292,Papillion,America/Chicago
68134,41.29776,-96.0503,Omaha,America/Chicago
68135,41.2052,-96.19576,Omaha,America/Chicago
68136,41.16932,-96.18783,Omaha,America/Chicago
68137,41.20595,-96.11924,Omaha,America/Chicago
68138,41.15661,-96.13891,Omaha,America/Chicago
68142,41.37012,-96.10276,Omaha,America/Chicago
68144,41.23473,-96.11909,Omaha,America/Chicago
68147,41.17655,-95.95678,Bellevue,America/Chicago
68152,41.36282,-95.99995,Omaha,America/Chicago
68154,41.26408,-96.11665,Omaha,America/Chicago
68157,41.17902,-95.99536,Omaha,America/Chicago
68164,41.29886,-96.10949,Omaha,America/Chicago
68178,41.26535,-95.94535,Omaha,America/Chicago
68182,41.25775,-96.01072,Omaha,America/Chicago
68183,41.25709,-95.93977,Omaha,America/Chicago
68301,40.46847,-96.52244,Adams,America/Chicago
68303,40.25753,-97.41033,Alexandria,America/Chicago
68304,40.88971,-96.38781,Alvo,America/Chicago
68305,40.36392,-95.85788,Auburn,America/Chicago
68307,40.78769,-96.14054,Avoca,America/Chicago
68309,40.04907,-96.57285,Barneston,America/Chicago
68310,40.24957,-96.74943,Beatrice,America/Chicago
68313,40.78142,-97.27193,Beaver Crossing,America/Chicago
68314,41.01643,-97.0248,Bee,America/Chicago
68315,40.24605,-97.53841,Belvidere,America/Chicago
68316,41.01688,-97.61577,Benedict,America/Chicago
68317,40.67325,-96.50451,Bennet,America/Chicago
68318,40.15598,-96.64439,Blue Springs,America/Chicago
68319,40.93656,-97.75817,Bradshaw,America/Chicago
68320,40.48148,-95.9533,Brock,America/Chicago
68321,40.39491,-95.69371,Brownville,America/Chicago
68322,40.3346,-97.55356,Bruning,America/Chicago
68323,40.13197,-96.37034,Burchard,America/Chicago
68324,40.55407,-96.29014,Burr,America/Chicago
68325,40.0131,-97.75156,Byron,America/Chicago
68326,40.28569,-97.68243,Carleton,America/Chicago
68327,40.01079,-97.62113,Chester,America/Chicago
68328,40.47694,-96.8384,Clatonia,America/Chicago
68329,40.50089,-96.16772,Cook,America/Chicago
68330,40.70651,-97.34041,Cordova,America/Chicago
68331,40.4712,-96.70863,Cortland,America/Chicago
68332,40.32829,-96.41123,Crab Orchard,America/Chicago
68333,40.62126,-96.94901,Crete,America/Chicago
68335,40.28243,-97.803,Davenport,America/Chicago
68336,40.9615,-96.68405,Davey,America/Chicago
68337,40.09504,-95.83418,Dawson,America/Chicago
68338,40.31865,-97.24863,Daykin,America/Chicago
68339,40.73214,-96.86696,Denton,America/Chicago
68340,40.12525,-97.74126,Deshler,America/Chicago
68341,40.3855,-96.91378,De Witt,America/Chicago
68342,40.1034,-96.94496,Diller,America/Chicago
68343,40.61989,-97.13194,Dorchester,America/Chicago
68344,40.57159,-96.39544,Douglas,America/Chicago
68345,40.03692,-96.01928,Du Bois,America/Chicago
68346,40.66195,-96.03066,Dunbar,America/Chicago
68347,40.80347,-96.42274,Eagle,America/Chicago
68348,40.29569,-96.12208,Elk Creek,America/Chicago
68349,40.82962,-96.30028,Elmwood,America/Chicago
68350,40.03961,-97.09166,Endicott,America/Chicago
68351,40.65393,-97.43015,Exeter,America/Chicago
68352,40.15255,-97.21931,Fairbury,America/Chicago
68354,40.63935,-97.58032,Fairmont,America/Chicago
68355,40.11677,-95.56702,Falls City,America/Chicago
68357,40.31541,-96.54658,Filley,America/Chicago
68358,40.53321,-96.60973,Firth,America/Chicago
68359,40.63059,-97.28333,Friend,America/Chicago
68360,40.94613,-96.95661,Garland,America/Chicago
68361,40.50756,-97.60146,Geneva,America/Chicago
68362,40.15323,-97.42553,Gilead,America/Chicago
68364,40.83656,-97.22563,Goehner,America/Chicago
68365,40.61565,-97.73065,Grafton,America/Chicago
68366,40.98215,-96.44222,Greenwood,America/Chicago
68367,41.03807,-97.40128,Gresham,America/Chicago
68368,40.55598,-96.81665,Hallam,America/Chicago
68370,40.14148,-97.55567,Hebron,America/Chicago
68371,40.77304,-97.78417,Henderson,America/Chicago
68372,40.60498,-96.60539,Hickman,America/Chicago
68375,40.03939,-97.48826,Hubbell,America/Chicago
68376,40.171,-95.93809,Humboldt,America/Chicago
68377,40.217,-97.02303,Jansen,America/Chicago
68378,40.39355,-96.02615,Johnson,America/Chicago
68379,40.52908,-95.86979,Julian,America/Chicago
68380,40.24283,-96.4059,Lewiston,America/Chicago
68381,40.07979,-96.48176,Liberty,America/Chicago
68382,40.59724,-96.02425,Lorton,America/Chicago
68401,40.74233,-97.58569,McCool Junction,America/Chicago
68402,40.90829,-96.8571,Malcolm,America/Chicago
68403,40.92045,-96.16707,Manley,America/Chicago
68404,40.619,-96.75566,Martell,America/Chicago
68405,40.76522,-97.07315,Milford,America/Chicago
68406,40.50566,-97.37874,Milligan,America/Chicago
68407,40.921,-96.26263,Murdock,America/Chicago
68409,40.90906,-95.95074,Murray,America/Chicago
68410,40.63729,-95.88584,Nebraska City,America/Chicago
68413,40.83775,-96.01053,Nehawka,America/Chicago
68414,40.31966,-95.6991,Nemaha,America/Chicago
68415,40.06249,-96.82157,Odell,America/Chicago
68416,40.41093,-97.46185,Ohiowa,America/Chicago
68417,40.7359,-96.09199,Otoe,America/Chicago
68418,40.69568,-96.38435,Palmyra,America/Chicago
68419,40.60297,-96.51129,Panama,America/Chicago
68420,40.08556,-96.19125,Pawnee City,America/Chicago
68421,40.492,-95.74426,Peru,America/Chicago
68422,40.38863,-96.69755,Pickrell,America/Chicago
68423,40.80112,-96.95117,Pleasant Dale,America/Chicago
68424,40.30111,-97.01818,Plymouth,America/Chicago
68428,40.97244,-96.79624,Raymond,America/Chicago
68429,40.06406,-97.37437,Reynolds,America/Chicago
68430,40.66599,-96.66012,Roca,America/Chicago
68431,40.0677,-95.43402,Rulo,America/Chicago
68433,40.05251,-95.73969,Salem,America/Chicago
